RULE_GROUP_ROULETTE;Roulette Kings;;;;;;;;;;;;;x
RULE_TIER;§YRoulette Kings:§! Title Tier;;;;;;;;;;;;;x
RULE_ALL_TIERS;All Tiers;;;;;;;;;;;;;x
RULE_ALL_TIERS_DESC;Can switch to any random ruler.;;;;;;;;;;;;;x
RULE_NO_EMPERORS;No Emperors;;;;;;;;;;;;;x
RULE_NO_EMPERORS_DESC;Excludes Emperors from the roulette.;;;;;;;;;;;;;x
RULE_NO_KINGS_EMPERORS;No Emperors or Kings;;;;;;;;;;;;;x
RULE_NO_KINGS_EMPERORS_DESC;Excludes Emperors and Kings from the roulette.;;;;;;;;;;;;;x
RULE_NO_KINGS_EMPERORS_DUKES;No Emperors, Kings and Dukes;;;;;;;;;;;;;x
RULE_NO_KINGS_EMPERORS_DUKES_DESC;Excludes Emperors, Kings and Dukes from the roulette.;;;;;;;;;;;;;x
RULE_SAFE_SEARCH;§YRoulette Kings:§! Safe Search;;;;;;;;;;;;;x
RULE_OPT_SAFE_SEARCH;On (Recommended);;;;;;;;;;;;;x
RULE_OPT_SAFE_SEARCH_DESC;Excludes people who have an heir not of their dynasty;;;;;;;;;;;;;x
RULE_NO_SAFE_SEARCH;Off;;;;;;;;;;;;;x
RULE_NO_SAFE_SEARCH_DESC;§RYou might have an old person unable to produce an heir!§!;;;;;;;;;;;;;x
RULE_SAFE_SEARCH_2;Extra Safe Search;;;;;;;;;;;;;x
RULE_SAFE_SEARCH_2_DESC;Young (age<35) males and patrilineally married females won't be available.;;;;;;;;;;;;;x
RULE_ROULETTE_REGENCY;§YRoulette Kings:§! Regencies;;;;;;;;;;;;;x
RULE_OPT_REGENCIES;Allow all regencies;;;;;;;;;;;;;x
RULE_OPT_REGENCIES_DESC;People with regencies won't be excluded from the roulette.;;;;;;;;;;;;;x
RULE_NO_CHILD_REGENCY;No Child Regency;;;;;;;;;;;;;x
RULE_NO_CHILD_REGENCY_DESC;Child (age<16) regencies will be excluded from the roulette.;;;;;;;;;;;;;x
RULE_NO_REGENCIES_AT_ALL;No Regency;;;;;;;;;;;;;x
RULE_NO_REGENCIES_AT_ALL_DESC;Excludes all regencies from the search.;;;;;;;;;;;;;x
RULE_TIME;§YRoulette Kings:§! When to Randomize;;;;;;;;;;;;;x
RULE_ONDEATH;On death;;;;;;;;;;;;;x
RULE_ONDEATH_DESC;Roulette fires on death.;;;;;;;;;;;;;x
RULE_CHOSEN_YEARS;Chosen years;;;;;;;;;;;;;x
RULE_CHOSEN_YEARS_DESC;You can choose the number of years to fire the roulette on.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
ROULETTE_KINGS;Roulette Kings;;;;;;;;;;;;;x
DESC_ROULETTE_1;Welcome to Roulette Kings! This mod allows you to randomize to a new ruler upon your chosen integer of time.\n\nMod by Striped_ on Discord(/ECVXJPgAjK) and Youtube.;;;;;;;;;;;;;x
A_ROULETTE_1;I'll stay with what I've chosen.;;;;;;;;;;;;;x
B_ROULETTE_1;Spin the roulette!;;;;;;;;;;;;;x
DESC_ROULETTE_KINGS_YEARS;Choose the time it will take for every roulette.;;;;;;;;;;;;;x
5_years;Every 5 years;;;;;;;;;;;;;x
10_years;Every 10 years;;;;;;;;;;;;;x
25_years;Every 25 years;;;;;;;;;;;;;x
50_years;Every 50 years;;;;;;;;;;;;;x
DESC_ROULETTE_KINGS;Your time is up and you can now choose to switch to your new random ruler or stay where you are now!;;;;;;;;;;;;;x
STAY;Stay;;;;;;;;;;;;;x
SPIN_ROULETTE;Spin the roulette!;;;;;;;;;;;;;x
TT_STAY;§YYou'll be given another chance the next time§!;;;;;;;;;;;;;x
change_years;Change years;;;;;;;;;;;;;x
change_years_desc;Change the wait years.;;;;;;;;;;;;;x
spin_the_wheel;Spin the roulette!;;;;;;;;;;;;;x
spin_the_wheel_desc;Spin the wheel and switch over to a new ruler early.;;;;;;;;;;;;;x
spin_cooldown;Roulette Decision Cooldown;;;;;;;;;;;;;x
change_years_cooldown;Change Years Decision Cooldown;;;;;;;;;;;;;x
RULE_ONDECISION;On Decision;;;;;;;;;;;;;x
RULE_ONDECISION_DESC;Roulette only on the decision.;;;;;;;;;;;;;x
RULE_NO_COUNTS;No Counts;;;;;;;;;;;;;x
RULE_NO_COUNTS_DESC;Counts will be excluded from Roulette search.;;;;;;;;;;;;;x
