ca_zudaere_desc;These professional warriors form an impenetrable infantry charge in battle.;These professional warriors form an impenetrable infantry charge in battle.;These professional warriors form an impenetrable infantry charge in battle.;;These professional warriors form an impenetrable infantry charge in battle.;;;;;;;;;x
ca_zudaere;Zudaere Charge Infantry;Zudaere Charge Infantry;Zudaere Charge Infantry;;Zudaere Charge Infantry;;;;;;;;;x
ca_zudaere_2;Zudaere Charge Infantry;Zudaere Charge Infantry;Zudaere Charge Infantry;;Zudaere Charge Infantry;;;;;;;;;x
ca_zudaere_3;Zudaere Charge Infantry;Zudaere Charge Infantry;Zudaere Charge Infantry;;Zudaere Charge Infantry;;;;;;;;;x
ca_zudaere_4;Zudaere Charge Infantry;Zudaere Charge Infantry;Zudaere Charge Infantry;;Zudaere Charge Infantry;;;;;;;;;x
ca_nordaere_desc;These well-equiped armies will breakthrough any line in the face of battle.;These well-equiped armies will breakthrough any line in the face of battle.;These well-equiped armies will breakthrough any line in the face of battle.;;These well-equiped armies will breakthrough any line in the face of battle.;;;;;;;;;x
ca_nordaere;Nordaere Arrow Wall;Nordaere Arrow Wall;Nordaere Arrow Wall;;Nordaere Arrow Wall;;;;;;;;;x
ca_nordaere_2;Nordaere Arrow Wall;Nordaere Arrow Wall;Nordaere Arrow Wall;;Nordaere Arrow Wall;;;;;;;;;x
ca_nordaere_3;Nordaere Arrow Wall;Nordaere Arrow Wall;Nordaere Arrow Wall;;Nordaere Arrow Wall;;;;;;;;;x
ca_nordaere_4;Nordaere Arrow Wall;Nordaere Arrow Wall;Nordaere Arrow Wall;;Nordaere Arrow Wall;;;;;;;;;x
tb_zudaere;Zudaere Charge Infantry;Zudaere Charge Infantry;Zudaere Charge Infantry;;Zudaere Charge Infantry;;;;;;;;;x
tb_zudaere_2;Zudaere Charge Infantry;Zudaere Charge Infantry;Zudaere Charge Infantry;;Zudaere Charge Infantry;;;;;;;;;x
tb_zudaere_3;Zudaere Charge Infantry;Zudaere Charge Infantry;Zudaere Charge Infantry;;Zudaere Charge Infantry;;;;;;;;;x
tb_zudaere_4;Zudaere Charge Infantry;Zudaere Charge Infantry;Zudaere Charge Infantry;;Zudaere Charge Infantry;;;;;;;;;x
tb_nordaere;Nordaere Arrow Wall;Nordaere Arrow Wall;Nordaere Arrow Wall;;Nordaere Arrow Wall;;;;;;;;;x
tb_nordaere_2;Nordaere Arrow Wall;Nordaere Arrow Wall;Nordaere Arrow Wall;;Nordaere Arrow Wall;;;;;;;;;x
tb_nordaere_3;Nordaere Arrow Wall;Nordaere Arrow Wall;Nordaere Arrow Wall;;Nordaere Arrow Wall;;;;;;;;;x
tb_nordaere_4;Nordaere Arrow Wall;Nordaere Arrow Wall;Nordaere Arrow Wall;;Nordaere Arrow Wall;;;;;;;;;x
